,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
0,Guillet_1546_bpt6k3182270_95.xml,8,7,Ø,5.34,1.05,94.65,5.34,1.04,1.44,98.55,755,3,0,5,758,763
1,Sceve_1544_btv1b8609581h_5.xml,4,5,Ø,20.83,3.03,79.16,18.75,3.0,3.76,96.23,129,1,2,1,132,131
2,Apologia_1534_77_6fdbc_default.xml,8,5,407,2.95,0.74,97.04,2.66,0.74,1.11,98.88,1066,4,2,2,1072,1072
3,Tyard_1549_btv1b8617188p_90.xml,4,3,Ø,2.67,0.64,97.32,2.67,0.63,0.79,99.2,623,1,1,2,625,626
4,desAutels_1550_bpt6k15272172_17.xml,2,1,Ø,0.66,0.25,99.33,0.66,0.25,0.37,99.62,792,1,0,1,793,794
5,Apologia_1534_36_6c6d4_default.xml,9,11,Ø,5.72,0.67,94.27,5.2,0.67,0.82,99.17,1321,2,6,1,1329,1324
6,Tyard_1549_btv1b8617188p_34.xml,7,5,Ø,3.87,0.96,96.12,3.48,0.95,1.23,98.76,723,2,2,3,727,728
7,Montenay_btv1b8609568n_133.xml,1,1,Ø,1.61,0.29,98.38,1.61,0.29,0.29,99.7,338,0,1,0,339,338
8,Labe_1555_btv1b86095588_122.xml,8,9,Ø,4.63,0.75,95.36,4.12,0.75,0.94,99.05,1050,2,4,2,1056,1054
9,desRoches_1585_bpt6k706947_32.xml,4,4,Ø,2.36,0.41,97.63,2.07,0.41,0.52,99.47,953,1,0,3,954,957
10,Labe_1555_btv1b86095588_53.xml,2,1,Ø,0.51,0.18,99.48,0.51,0.18,0.27,99.72,1104,1,0,1,1105,1106
11,Aretius_1-Tim_page_00076.xml,27,15,Ø,8.77,2.25,91.22,8.18,2.23,3.54,96.45,1180,16,2,9,1198,1205
12,Montenay_btv1b8609568n_93.xml,4,3,Ø,6.0,1.22,94.0,6.0,1.21,1.52,98.47,324,1,1,2,326,327
14,Liber_loquitur_1520_15_0caf1_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,631,0,0,0,631,631
15,Marquets_1562_bpt6k1521180m_34.xml,6,4,Ø,4.08,1.09,95.91,4.08,1.08,1.62,98.37,546,3,0,3,549,552
16,Labe_1555_btv1b86095588_109.xml,20,7,Ø,3.51,1.76,96.48,2.26,1.76,1.76,98.23,1116,0,19,1,1135,1117
17,T_M_Daneau_1_Tim_C1_2012901.xml,19,11,Ø,6.47,1.65,93.52,6.17,1.64,2.51,97.48,1133,10,4,5,1147,1148
18,Labe_1555_btv1b86095588_64.xml,6,2,Ø,1.05,0.53,98.94,0.78,0.53,0.62,99.37,1109,1,5,0,1115,1110
19,Magny_1553_bpt6k8711906g_68.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1075,0,0,0,1075,1075
20,Marquets_1562_bpt6k1521180m_10.xml,6,4,Ø,3.57,0.9,96.42,3.57,0.9,1.34,98.65,660,3,0,3,663,666
21,Guillet_1546_bpt6k3182270_88.xml,12,7,Ø,5.26,1.52,94.73,5.26,1.51,2.26,97.73,781,6,2,4,789,791
22,Marquets_1562_bpt6k1521180m_45.xml,5,4,Ø,1.81,0.4,98.18,1.81,0.4,0.56,99.43,1233,2,1,2,1236,1237
23,Labe_1555_btv1b86095588_106.xml,32,19,Ø,9.13,2.82,90.86,8.89,2.82,3.52,96.47,1102,8,23,1,1133,1111
24,T_M_Daneau_1_Tim_C1_2012938.xml,5,4,Ø,1.64,0.33,98.35,1.64,0.33,0.52,99.47,1505,3,0,2,1508,1510
25,Sceve_1544_btv1b8609581h_65.xml,21,12,Ø,6.77,2.06,93.22,6.77,2.05,3.02,96.97,1002,10,3,8,1015,1020
26,desAutels_1550_bpt6k15272172_33.xml,1,1,Ø,0.8,0.14,99.19,0.8,0.14,0.14,99.85,671,0,1,0,672,671
27,Apologia_1534_14_295a5_default.xml,3,2,Ø,1.03,0.23,98.96,1.03,0.23,0.23,99.76,1295,0,1,2,1296,1297
28,T_M_Daneau_1_Tim_C2_2012987.xml,2,3,Ø,1.33,0.13,98.66,1.11,0.13,0.19,99.8,1513,1,0,1,1514,1515
29,index_Lambert_2012910.xml,9,13,Ø,19.69,2.22,80.3,15.15,2.22,2.95,97.04,396,3,6,0,405,399
30,desAutels_1550_bpt6k15272172_24.xml,1,1,Ø,0.71,0.13,99.28,0.71,0.13,0.13,99.86,725,0,1,0,726,725
31,T_M_Daneau_1_Tim_C1_2012908.xml,15,11,Ø,16.17,3.18,83.82,15.44,3.13,4.58,95.41,463,7,1,7,471,477
32,Sceve_1544_btv1b8609581h_6.xml,22,11,Ø,5.33,1.77,94.66,5.09,1.75,2.39,97.6,1230,8,3,11,1241,1249
34,Herbarum_eicones_1530_Herbarum_1530.xml,10,7,Ø,4.63,1.03,95.36,4.63,1.02,1.33,98.66,961,3,2,5,966,969
35,T_M_Daneau_1_Tim_C1_2012915.xml,9,6,Ø,2.69,0.61,97.3,2.46,0.61,0.88,99.11,1455,4,0,5,1459,1464
36,Guillet_1546_bpt6k3182270_63.xml,19,14,Ø,11.57,3.01,88.42,10.74,2.97,4.06,95.93,620,7,4,8,631,635
37,Guillet_1546_bpt6k3182270_87.xml,24,14,Ø,10.14,3.12,89.85,9.78,3.08,4.48,95.51,754,11,2,11,767,776
38,Magny_1553_bpt6k8711906g_70.xml,1,1,Ø,0.54,0.09,99.45,0.54,0.09,0.09,99.9,1066,0,1,0,1067,1066
39,Megander_Eph_page_105.xml,11,7,Ø,5.88,1.44,94.11,5.46,1.43,2.08,97.91,756,5,0,6,761,767
40,Labe_1555_btv1b86095588_21.xml,9,4,Ø,2.1,0.91,97.89,1.84,0.9,1.21,98.78,981,3,1,5,985,989
41,Bucer_1530_Bucer_1530.xml,16,12,787,9.59,1.93,90.4,9.19,1.93,3.12,96.87,813,10,3,3,826,826
42,Labe_1555_btv1b86095588_42.xml,5,1,Ø,0.51,0.45,99.48,0.25,0.45,0.45,99.54,1100,0,5,0,1105,1100
43,Montenay_btv1b8609568n_35.xml,2,2,87,3.38,0.59,96.61,3.38,0.59,0.59,99.4,334,0,1,1,335,335
44,Sceve_1544_btv1b8609581h_47.xml,7,4,Ø,3.88,1.2,96.11,3.88,1.2,1.88,98.11,576,4,0,3,580,583
45,Tyard_1549_btv1b8617188p_41.xml,1,1,1,0.94,0.17,99.05,0.94,0.17,0.35,99.64,567,1,0,0,568,568
46,desRoches_1585_bpt6k706947_6.xml,6,4,Ø,5.06,1.33,94.93,5.06,1.32,1.76,98.23,446,2,0,4,448,452
47,T_M_Daneau_1_Tim_C1_2012894.xml,29,13,Ø,6.91,2.47,93.08,6.64,2.44,3.61,96.38,1156,14,1,14,1171,1184
48,Aretius_1-Tim_page_00238.xml,11,9,Ø,5.08,0.94,94.91,4.8,0.94,1.45,98.54,1157,6,1,4,1164,1167
49,poetry_13982576.xml,29,28,Ø,14.14,2.21,85.85,13.63,2.21,4.01,95.98,1280,24,5,0,1309,1304
50,Labe_1555_btv1b86095588_90.xml,12,9,Ø,4.3,1.04,95.69,4.06,1.04,1.39,98.6,1133,4,6,2,1143,1139
52,Apologia_1534_23_7c58b_default.xml,5,5,Ø,2.64,0.37,97.35,2.64,0.37,0.45,99.54,1311,1,4,0,1316,1312
53,Marquets_1562_bpt6k1521180m_14.xml,12,11,Ø,8.39,1.6,91.6,8.01,1.59,2.25,97.74,741,5,4,3,750,749
54,T_M_Daneau_1_Tim_C1_2012931.xml,2,1,Ø,0.4,0.13,99.59,0.4,0.13,0.19,99.8,1505,1,0,1,1506,1507
58,T_M_Daneau_1_Tim_C2_2012956.xml,6,5,Ø,2.1,0.4,97.89,1.68,0.4,0.47,99.52,1465,1,0,5,1466,1471
59,T_M_Daneau_1_Tim_C2_2012993.xml,13,9,Ø,4.36,0.95,95.63,3.64,0.94,1.45,98.54,1358,7,0,6,1365,1371
60,Guillet_1546_bpt6k3182270_85.xml,8,7,Ø,5.46,1.05,94.53,5.46,1.05,1.84,98.15,749,6,0,2,755,757
62,Aretius_1-Tim_page_00073.xml,11,5,Ø,3.31,1.03,96.68,3.31,1.03,1.59,98.4,1054,6,0,5,1060,1065
63,Tyard_1549_btv1b8617188p_38.xml,7,3,Ø,2.41,1.01,97.58,2.41,1.0,1.58,98.41,687,4,0,3,691,694
64,desRoches_1585_bpt6k706947_57.xml,6,7,Ø,4.09,0.63,95.9,3.8,0.62,0.83,99.16,947,2,1,3,950,952
65,Tyard_1549_btv1b8617188p_77.xml,2,1,Ø,0.77,0.27,99.22,0.77,0.27,0.4,99.59,730,1,0,1,731,732
66,Labe_1555_btv1b86095588_40.xml,6,2,Ø,1.56,0.85,98.43,1.17,0.85,0.99,99.0,697,1,5,0,703,698
68,T_M_Daneau_1_Tim_C1_2012921.xml,33,15,Ø,7.35,2.39,92.64,7.1,2.37,3.8,96.19,1354,20,2,11,1376,1385
69,Marquets_1562_bpt6k1521180m_7.xml,9,5,Ø,15.15,5.2,84.84,15.15,5.08,7.3,92.69,168,4,1,4,173,176
71,Bucer_Eph_b_81_c9c48_default.xml,14,17,Ø,7.58,0.95,92.41,6.47,0.95,1.22,98.77,1455,4,6,4,1465,1463
72,Labe_1555_btv1b86095588_13.xml,1,1,1,0.81,0.13,99.18,0.81,0.13,0.27,99.72,719,1,0,0,720,720
73,Montenay_btv1b8609568n_37.xml,3,3,Ø,4.68,0.86,95.31,4.68,0.86,0.86,99.13,345,0,2,1,347,346
74,Labe_1555_btv1b86095588_110.xml,7,5,Ø,3.47,0.83,96.52,3.47,0.83,1.31,98.68,828,4,2,1,834,833
75,Guillet_1546_bpt6k3182270_43.xml,15,11,Ø,7.58,1.87,92.41,7.58,1.86,2.73,97.26,789,7,5,3,801,799
76,Guillet_1546_bpt6k3182270_72.xml,7,4,Ø,5.12,1.56,94.87,5.12,1.55,2.21,97.78,443,3,0,4,446,450
78,Epigrammata_1520_16_9fded_default.xml,10,6,Ø,4.37,1.14,95.62,4.37,1.13,1.81,98.18,868,6,0,4,874,878
79,desRoches_1585_bpt6k706947_68.xml,7,6,63,4.28,0.91,95.71,4.28,0.91,1.3,98.69,761,3,2,2,766,766
80,Marquets_1562_bpt6k1521180m_16.xml,4,6,Ø,6.45,0.69,93.54,5.37,0.69,0.86,99.13,573,1,1,2,575,576
82,In_Fabrum_1526_41_63350_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,752,0,0,0,752,752
83,Sceve_1544_btv1b8609581h_33.xml,7,4,Ø,2.38,0.73,97.61,2.38,0.72,1.04,98.95,953,3,0,4,956,960
84,Marquets_1562_bpt6k1521180m_36.xml,3,4,Ø,3.03,0.37,96.96,2.65,0.37,0.5,99.49,794,1,0,2,795,797
85,Labe_1555_btv1b86095588_41.xml,23,7,Ø,3.78,2.43,96.21,2.7,2.42,2.64,97.35,925,2,18,3,945,930
87,desAutels_1550_bpt6k15272172_52.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,653,0,0,0,653,653
88,Guillet_1546_bpt6k3182270_45.xml,31,20,Ø,15.62,4.54,84.37,14.84,4.44,6.55,93.44,666,15,1,15,682,696
89,Bucer_Eph_b_31_6add3_default.xml,1,1,1,2.08,0.33,97.91,2.08,0.33,0.65,99.34,302,1,0,0,303,303
90,desAutels_1550_bpt6k15272172_57.xml,2,1,Ø,0.68,0.24,99.31,0.68,0.24,0.36,99.63,829,1,0,1,830,831
91,Sceve_1544_btv1b8609581h_37.xml,10,6,Ø,3.65,1.01,96.34,3.65,1.01,1.61,98.38,977,6,0,4,983,987
92,Labe_1555_btv1b86095588_99.xml,9,3,Ø,1.5,0.78,98.49,1.0,0.78,0.87,99.12,1139,1,8,0,1148,1140
93,Labe_1555_btv1b86095588_117.xml,10,3,Ø,1.53,0.93,98.46,1.28,0.93,1.21,98.78,1058,3,7,0,1068,1061
95,Guillet_1546_bpt6k3182270_52.xml,16,13,Ø,9.7,2.14,90.29,9.32,2.12,2.92,97.07,736,6,3,7,745,749
97,poetry_2207529.xml,7,7,Ø,4.37,0.63,95.62,4.37,0.63,1.18,98.81,1087,6,1,0,1094,1093
98,Labe_1555_btv1b86095588_83.xml,9,5,Ø,2.4,0.79,97.59,2.4,0.79,1.14,98.85,1127,4,1,4,1132,1135
99,T_M_Daneau_1_Tim_C1_2012928.xml,13,8,Ø,3.7,0.95,96.29,3.47,0.95,1.53,98.46,1352,8,0,5,1360,1365
100,Labe_1555_btv1b86095588_14.xml,3,3,Ø,1.5,0.26,98.5,1.5,0.26,0.35,99.64,1135,1,0,2,1136,1138
101,Bucer_Eph_b_72_9304e_default.xml,23,27,Ø,12.21,1.55,87.78,10.4,1.55,2.02,97.97,1459,7,11,5,1477,1471
102,Guillet_1546_bpt6k3182270_91.xml,3,2,551,1.25,0.36,98.74,1.25,0.36,0.49,99.5,812,1,1,1,814,814
103,Sceve_1544_btv1b8609581h_60.xml,19,13,Ø,8.17,2.06,91.82,7.86,2.05,3.01,96.98,906,9,3,7,918,922
104,Montenay_btv1b8609568n_230.xml,23,15,Ø,8.28,2.2,91.71,8.01,2.17,2.93,97.06,1033,8,2,13,1043,1054
105,Ad_Leonem_1514_5_03975_default.xml,1,1,Ø,0.67,0.1,99.32,0.67,0.1,0.1,99.89,934,0,1,0,935,934
106,Epigrammata_1520_36_f33c6_default.xml,2,1,Ø,0.76,0.23,99.23,0.76,0.23,0.34,99.65,861,1,0,1,862,863
107,Guillet_1546_bpt6k3182270_57.xml,6,4,21,4.93,1.37,95.06,4.93,1.36,2.27,97.72,432,4,1,1,437,437
108,desAutels_1550_bpt6k15272172_7.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,452,0,0,0,452,452
109,T_M_Daneau_1_Tim_C2_2012969.xml,5,6,Ø,2.72,0.36,97.27,2.27,0.36,0.5,99.49,1376,2,1,2,1379,1380
110,Guillet_1546_bpt6k3182270_89.xml,16,13,Ø,9.77,2.03,90.22,9.77,2.02,3.02,96.97,776,8,2,6,786,790
111,Labe_1555_btv1b86095588_131.xml,2,2,Ø,1.06,0.18,98.93,1.06,0.18,0.28,99.71,1059,1,1,0,1061,1060
112,Sceve_1544_btv1b8609581h_98.xml,12,8,Ø,4.79,1.26,95.2,4.79,1.26,1.88,98.11,939,6,1,5,946,950
113,Marquets_1562_bpt6k1521180m_41.xml,11,6,Ø,11.32,3.49,88.67,11.32,3.43,4.97,95.02,309,5,1,5,315,319
115,Magny_1553_bpt6k8711906g_58.xml,3,2,Ø,1.04,0.28,98.95,1.04,0.27,0.46,99.53,1069,2,0,1,1071,1072
118,Marquets_1562_bpt6k1521180m_48.xml,13,14,Ø,6.06,1.01,93.93,5.62,1.01,1.24,98.75,1271,3,2,8,1276,1282
119,Bucer_Eph_b_214_de2b5_default.xml,23,21,Ø,10.24,1.71,89.75,9.75,1.7,2.44,97.55,1324,10,10,3,1344,1337
120,Epigrammata_1520_12_b82a4_default.xml,7,7,Ø,6.03,0.92,93.96,5.6,0.92,1.18,98.81,750,2,2,3,754,755
121,desAutels_1550_bpt6k15272172_9.xml,1,1,Ø,0.62,0.11,99.37,0.62,0.11,0.11,99.88,891,0,1,0,892,891
123,Montenay_btv1b8609568n_151.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,319,0,0,0,319,319
124,Sceve_1544_btv1b8609581h_38.xml,20,13,Ø,7.92,2.08,92.07,7.92,2.06,3.19,96.8,948,11,1,8,960,967
126,Montenay_btv1b8609568n_227.xml,7,5,Ø,4.46,1.11,95.53,4.46,1.11,1.74,98.25,621,4,1,2,626,627
127,Sceve_1544_btv1b8609581h_17.xml,14,10,Ø,6.17,1.5,93.82,6.17,1.49,2.03,97.96,921,5,3,6,929,932
128,index_Lambert_2012909.xml,19,30,Ø,18.18,1.8,81.81,13.93,1.79,2.17,97.82,1041,4,7,8,1052,1053
129,Tyard_1549_btv1b8617188p_30.xml,16,8,Ø,5.67,2.15,94.32,5.67,2.13,3.18,96.81,734,8,0,8,742,750
130,Epigrammata_1520_58_7ea4c_default.xml,3,2,Ø,1.83,0.4,98.16,1.83,0.4,0.66,99.33,745,2,0,1,747,748
131,Magny_1553_bpt6k8711906g_28.xml,3,3,148,2.88,0.49,97.11,2.4,0.49,0.65,99.34,607,1,1,1,609,609
132,Tyard_1549_btv1b8617188p_37.xml,4,4,Ø,3.41,0.64,96.58,3.41,0.64,1.13,98.86,613,3,0,1,616,617
133,Labe_1555_btv1b86095588_50.xml,5,1,Ø,0.52,0.44,99.47,0.26,0.44,0.44,99.55,1108,0,5,0,1113,1108
134,Montenay_btv1b8609568n_161.xml,1,1,Ø,1.78,0.3,98.21,1.78,0.3,0.3,99.69,322,0,1,0,323,322
135,Tyard_1549_btv1b8617188p_19.xml,1,1,1,0.97,0.17,99.02,0.97,0.17,0.34,99.65,586,1,0,0,587,587
136,Epigrammata_1520_62_ff52f_default.xml,17,14,Ø,9.79,2.01,90.2,8.39,1.99,2.69,97.3,835,6,3,8,844,849
137,Magny_1553_bpt6k8711906g_16.xml,2,3,Ø,1.87,0.22,98.12,1.56,0.22,0.22,99.77,902,0,2,0,904,902
138,Epigrammata_1520_51_cd4b0_default.xml,5,4,Ø,3.25,0.64,96.74,2.84,0.64,0.9,99.09,769,2,1,2,772,773
139,Guillet_1546_bpt6k3182270_80.xml,2,1,345,0.79,0.29,99.2,0.79,0.29,0.29,99.7,681,0,1,1,682,682
140,Montenay_btv1b8609568n_99.xml,1,1,Ø,1.81,0.3,98.18,1.81,0.3,0.3,99.69,323,0,1,0,324,323
141,Bucer_Eph_b_62_cadb9_default.xml,64,38,Ø,17.11,4.42,82.88,15.09,4.34,6.46,93.53,1410,32,3,29,1445,1471
142,Epigrammata_1520_2_4bf64_default.xml,9,3,19,18.75,7.89,81.25,18.75,7.75,11.9,88.09,107,5,2,2,114,114
143,Tyard_1549_btv1b8617188p_56.xml,4,2,Ø,1.76,0.59,98.23,1.76,0.59,0.89,99.1,665,2,0,2,667,669
144,Sceve_1544_btv1b8609581h_88.xml,9,6,Ø,3.42,0.9,96.57,3.42,0.9,1.3,98.69,987,4,1,4,992,995
145,Tyard_1549_btv1b8617188p_76.xml,9,5,Ø,3.87,1.32,96.12,3.87,1.32,1.9,98.09,672,4,1,4,677,680
146,Sceve_1544_btv1b8609581h_92.xml,12,8,Ø,4.59,1.23,95.4,4.59,1.22,1.83,98.16,965,6,0,6,971,977
148,Montenay_btv1b8609568n_8.xml,3,2,669,1.3,0.33,98.69,1.3,0.33,0.44,99.55,888,1,1,1,890,890
150,Marquets_1562_bpt6k1521180m_39.xml,9,9,Ø,6.16,1.01,93.83,5.47,1.0,1.34,98.65,886,3,1,5,890,894
151,Montenay_btv1b8609568n_215.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,303,0,0,0,303,303
152,desRoches_1585_bpt6k706947_42.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,779,0,0,0,779,779
155,Epigrammata_1520_3_e7096_default.xml,9,5,Ø,3.24,0.88,96.75,3.24,0.88,1.37,98.62,1008,5,0,4,1013,1017
156,desAutels_1550_bpt6k15272172_40.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,902,0,0,0,902,902
157,Apologia_1534_80_94f42_default.xml,2,2,Ø,1.12,0.17,98.87,1.12,0.17,0.26,99.73,1133,1,1,0,1135,1134
158,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_23.xml,2,1,Ø,0.5,0.14,99.49,0.5,0.14,0.22,99.77,1347,1,0,1,1348,1349
159,Magny_1553_bpt6k8711906g_34.xml,3,2,Ø,1.04,0.28,98.95,1.04,0.28,0.37,99.62,1063,1,0,2,1064,1066
160,Tyard_1549_btv1b8617188p_75.xml,2,2,2,1.7,0.28,98.29,1.7,0.28,0.56,99.43,706,2,0,0,708,708
161,T_M_Daneau_1_Tim_C1_2012946.xml,7,4,Ø,1.76,0.46,98.23,1.54,0.46,0.73,99.26,1495,4,0,3,1499,1502
162,desAutels_1550_bpt6k15272172_55.xml,1,1,Ø,0.75,0.13,99.24,0.75,0.13,0.13,99.86,763,0,1,0,764,763
163,T_M_Daneau_1_Tim_C2_2012981.xml,4,5,Ø,2.31,0.26,97.68,1.85,0.26,0.26,99.73,1489,0,1,3,1490,1492
164,desRoches_1585_bpt6k706947_70.xml,2,2,Ø,1.41,0.25,98.58,1.41,0.25,0.25,99.74,792,0,0,2,792,794
165,Labe_1555_btv1b86095588_27.xml,20,7,Ø,3.24,1.71,96.75,2.08,1.71,1.79,98.2,1148,1,19,0,1168,1149
166,Sceve_1544_btv1b8609581h_22.xml,22,13,Ø,8.02,2.32,91.97,7.71,2.29,3.32,96.67,938,10,0,12,948,960
167,Marquets_1562_bpt6k1521180m_26.xml,7,6,Ø,2.83,0.55,97.16,2.83,0.54,0.7,99.29,1268,2,0,5,1270,1275
168,Sceve_1544_btv1b8609581h_71.xml,9,5,Ø,4.16,1.51,95.83,3.75,1.5,2.16,97.83,591,4,0,5,595,600
169,Magny_1553_bpt6k8711906g_71.xml,5,3,Ø,1.63,0.47,98.36,1.63,0.47,0.66,99.33,1047,2,1,2,1050,1051
170,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_13.xml,7,4,Ø,2.09,0.56,97.9,2.09,0.56,0.8,99.19,1239,3,1,3,1243,1245
171,Guillet_1546_bpt6k3182270_39.xml,4,3,Ø,2.27,0.59,97.72,2.27,0.59,1.03,98.96,669,3,0,1,672,673
173,Polybe_1530_Polybe_1530.xml,23,10,Ø,11.76,3.8,88.23,10.0,3.8,6.06,93.93,582,14,9,0,605,596
174,Guillet_1546_bpt6k3182270_47.xml,26,15,Ø,12.0,4.15,88.0,12.0,4.08,5.94,94.05,610,12,4,10,626,632
175,Magny_1553_bpt6k8711906g_65.xml,4,4,Ø,2.01,0.36,97.98,1.75,0.36,0.45,99.54,1094,1,0,3,1095,1098
177,T_M_Daneau_1_Tim_C1_2012936.xml,7,6,Ø,2.52,0.46,97.47,2.1,0.46,0.65,99.34,1513,3,1,3,1517,1519
178,Guillet_1546_bpt6k3182270_55.xml,18,11,Ø,8.33,2.45,91.66,8.33,2.43,3.77,96.22,721,10,2,6,733,737
179,Labe_1555_btv1b86095588_11.xml,12,8,Ø,29.62,10.16,70.37,27.77,10.0,14.78,85.21,108,6,4,2,118,116
180,desRoches_1585_bpt6k706947_66.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,252,0,0,0,252,252
181,Marquets_1562_bpt6k1521180m_32.xml,3,3,Ø,2.75,0.45,97.24,2.75,0.45,0.74,99.25,663,2,1,0,666,665
182,Montenay_btv1b8609568n_57.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,349,0,0,0,349,349
183,Montenay_btv1b8609568n_6.xml,12,9,Ø,4.81,1.01,95.18,4.81,1.01,1.43,98.56,1169,5,4,3,1178,1177
184,Labe_1555_btv1b86095588_36.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1113,0,0,0,1113,1113
186,Labe_1555_btv1b86095588_56.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1134,0,0,0,1134,1134
187,Apologia_1534_58_f831b_default.xml,3,3,Ø,2.14,0.33,97.85,2.14,0.33,0.44,99.55,901,1,2,0,904,902
188,T_M_Daneau_1_Tim_C2_2012991.xml,7,3,Ø,1.37,0.47,98.62,1.37,0.47,0.88,99.11,1460,6,0,1,1466,1467
189,Montenay_btv1b8609568n_13.xml,8,7,Ø,5.51,1.07,94.48,5.11,1.07,1.73,98.26,738,5,1,2,744,745
190,Marquets_1562_bpt6k1521180m_13.xml,10,9,Ø,7.89,1.41,92.1,7.89,1.4,2.38,97.61,701,7,1,2,709,710
191,T_M_Daneau_1_Tim_C1_2012896.xml,14,4,Ø,2.5,1.24,97.5,2.5,1.23,2.02,97.97,1117,9,0,5,1126,1131
192,Apologia_1534_17_bee9f_default.xml,5,4,559,1.99,0.37,98.0,1.99,0.37,0.44,99.55,1337,1,2,2,1340,1340
193,T_M_Daneau_1_Tim_C1_2012902.xml,32,20,Ø,10.92,2.76,89.07,10.92,2.73,3.83,96.16,1140,13,4,15,1157,1168
194,Montenay_btv1b8609568n_169.xml,2,1,Ø,1.66,0.57,98.33,1.66,0.57,0.86,99.13,344,1,0,1,345,346
195,Sceve_1544_btv1b8609581h_32.xml,12,9,Ø,5.66,1.27,94.33,5.66,1.27,1.79,98.2,932,5,2,5,939,942
196,Daneau_1-Tim_33_425fa_default.xml,10,11,Ø,5.0,0.7,95.0,4.31,0.7,1.05,98.94,1412,5,2,3,1419,1420
197,Tyard_1549_btv1b8617188p_63.xml,4,3,Ø,2.06,0.52,97.93,2.06,0.52,0.78,99.21,759,2,0,2,761,763
198,desRoches_1585_bpt6k706947_51.xml,2,2,Ø,1.21,0.21,98.78,1.21,0.21,0.31,99.68,937,1,0,1,938,939
199,Magny_1553_bpt6k8711906g_17.xml,1,1,1,0.54,0.09,99.45,0.54,0.09,0.19,99.8,1033,1,0,0,1034,1034
200,Sceve_1544_btv1b8609581h_55.xml,7,5,Ø,4.62,1.21,95.37,4.62,1.21,1.89,98.1,571,4,0,3,575,578
201,Tyard_1549_btv1b8617188p_20.xml,13,7,Ø,5.3,1.88,94.69,4.54,1.86,2.58,97.41,683,5,3,5,691,693
202,Labe_1555_btv1b86095588_23.xml,13,5,Ø,2.5,1.18,97.5,1.75,1.17,1.27,98.72,1089,1,11,1,1101,1091
203,Tyard_1549_btv1b8617188p_83.xml,5,4,Ø,3.2,0.7,96.79,3.2,0.7,0.84,99.15,705,1,0,4,706,710
204,Guillet_1546_bpt6k3182270_41.xml,5,4,96,5.0,1.12,95.0,5.0,1.11,1.34,98.65,442,1,2,2,445,445
205,Labe_1555_btv1b86095588_121.xml,1,1,1,1.61,0.33,98.38,1.61,0.33,0.65,99.34,302,1,0,0,303,303
206,desRoches_1585_bpt6k706947_29.xml,4,3,579,1.89,0.42,98.1,1.89,0.42,0.64,99.35,932,2,1,1,935,935
207,Montenay_btv1b8609568n_10.xml,8,8,Ø,5.33,0.92,94.66,5.0,0.92,1.49,98.5,861,5,1,2,867,868
208,Daneau_1-Tim_312_bc383_default.xml,44,18,Ø,8.95,3.25,91.04,8.45,3.21,4.86,95.13,1325,23,5,16,1353,1364
209,Apologia_1534_66_d33e2_default.xml,2,1,Ø,0.53,0.17,99.46,0.53,0.17,0.26,99.73,1150,1,1,0,1152,1151
210,Montenay_btv1b8609568n_12.xml,4,3,Ø,2.05,0.47,97.94,2.05,0.47,0.82,99.17,839,3,0,1,842,843
211,T_M_Daneau_1_Tim_C2_2012988.xml,8,7,Ø,3.16,0.56,96.83,2.71,0.56,0.84,99.15,1406,4,0,4,1410,1414
213,desRoches_1585_bpt6k706947_52.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,834,0,0,0,834,834
214,Epigrammata_1520_29_680d5_default.xml,1,1,Ø,0.71,0.11,99.28,0.71,0.11,0.11,99.88,890,0,1,0,891,890
215,Epigrammata_1520_46_f31e3_default.xml,2,1,Ø,0.67,0.22,99.32,0.67,0.22,0.33,99.66,905,1,0,1,906,907
217,Apologia_1534_26_2ac30_default.xml,1,1,Ø,0.53,0.07,99.46,0.53,0.07,0.07,99.92,1307,0,1,0,1308,1307
219,Aretius_1-Tim_page_00002.xml,12,11,Ø,6.35,1.03,93.64,5.78,1.03,1.54,98.45,1148,6,1,5,1155,1159
